id_jogo,data_jogo,local_jogo,mandante,sets_mandante,sets_visitante,visitante,rodada,turno
395,16/11/2018 - 19:30,PANELA DE PRESSAO,SESI VOLEI BAURU,3.0,0.0,HINODE BARUERI,1,Primeiro Turno
396,16/11/2018 - 20:00,HENRIQUE VILLABOIM,ESPORTE CLUBE PINHEIROS,3.0,1.0,FLUMINENSE F.C.,1,Primeiro Turno
397,16/11/2018 - 20:00,GINASIO HAMILTON LINHARES CRUZ ,VOLEI BALNEARIO CAMBORIU,0.0,3.0,DENTIL/PRAIA CLUBE,1,Primeiro Turno
398,16/11/2018 - 20:00,SESI TAQUATINGA,BRB/BRASILIA VOLEI,1.0,3.0,MINAS TENIS CLUBE,1,Primeiro Turno
399,16/11/2018 - 20:00,COMPLEXO POLIESPORTIVO LAURO GOMES,SAO CRISTOVAO SAUDE SAO CAETANO,1.0,3.0,OSASCO VOLEIBOL CLUBE/AUDAX,1,Primeiro Turno
400,16/11/2018 - 21:30,GINASIO TIJUCA TENIS CLUBE,SESC RJ,3.0,0.0,CURITIBA VÔLEI,1,Primeiro Turno
401,20/11/2018 - 19:30,GINASIO TIJUCA TENIS CLUBE,SESC RJ,3.0,2.0,BRB/BRASILIA VOLEI,2,Primeiro Turno
402,20/11/2018 - 19:30,PRAIA CLUBE,DENTIL/PRAIA CLUBE,3.0,2.0,CURITIBA VÔLEI,2,Primeiro Turno
403,20/11/2018 - 19:30,JOSE CORREA,HINODE BARUERI,3.0,1.0,ESPORTE CLUBE PINHEIROS,2,Primeiro Turno
404,20/11/2018 - 20:00,GINASIO HEBRAICA RIO,FLUMINENSE F.C.,3.0,1.0,VOLEI BALNEARIO CAMBORIU,2,Primeiro Turno
405,20/11/2018 - 20:00,GINASIO MUNICIPAL JOSE LIBERATTI,OSASCO VOLEIBOL CLUBE/AUDAX,3.0,1.0,SESI VOLEI BAURU,2,Primeiro Turno
406,20/11/2018 - 20:00,ARENA MINAS,MINAS TENIS CLUBE,3.0,0.0,SAO CRISTOVAO SAUDE SAO CAETANO,2,Primeiro Turno
407,23/11/2018 - 19:30,GINASIO MUNICIPAL JOSE LIBERATTI,OSASCO VOLEIBOL CLUBE/AUDAX,2.0,3.0,ESPORTE CLUBE PINHEIROS,3,Primeiro Turno
408,23/11/2018 - 20:00,GINÁSIO UNIVERSIDADE POSITIVO,CURITIBA VÔLEI,3.0,0.0,VOLEI BALNEARIO CAMBORIU,3,Primeiro Turno
409,23/11/2018 - 20:00,SESI TAQUATINGA,BRB/BRASILIA VOLEI,0.0,3.0,DENTIL/PRAIA CLUBE,3,Primeiro Turno
410,23/11/2018 - 20:00,COMPLEXO POLIESPORTIVO LAURO GOMES,SAO CRISTOVAO SAUDE SAO CAETANO,0.0,3.0,SESC RJ,3,Primeiro Turno
411,23/11/2018 - 20:00,GINASIO HEBRAICA RIO,FLUMINENSE F.C.,2.0,3.0,HINODE BARUERI,3,Primeiro Turno
412,23/11/2018 - 21:30,PANELA DE PRESSAO,SESI VOLEI BAURU,1.0,3.0,MINAS TENIS CLUBE,3,Primeiro Turno
413,26/11/2018 - 19:00,COMPLEXO POLIESPORTIVO LAURO GOMES,SAO CRISTOVAO SAUDE SAO CAETANO,0.0,3.0,DENTIL/PRAIA CLUBE,4,Primeiro Turno
414,27/11/2018 - 19:00,HENRIQUE VILLABOIM,ESPORTE CLUBE PINHEIROS,0.0,3.0,MINAS TENIS CLUBE,4,Primeiro Turno
415,27/11/2018 - 19:30,GINASIO MUNICIPAL JOSE LIBERATTI,OSASCO VOLEIBOL CLUBE/AUDAX,0.0,3.0,FLUMINENSE F.C.,4,Primeiro Turno
416,27/11/2018 - 20:00,GINASIO HAMILTON LINHARES CRUZ ,VOLEI BALNEARIO CAMBORIU,2.0,3.0,HINODE BARUERI,4,Primeiro Turno
417,27/11/2018 - 20:00,GINÁSIO UNIVERSIDADE POSITIVO,CURITIBA VÔLEI,3.0,1.0,BRB/BRASILIA VOLEI,4,Primeiro Turno
418,27/11/2018 - 21:30,JEUNESSE ARENA,SESC RJ,3.0,2.0,SESI VOLEI BAURU,4,Primeiro Turno
419,30/11/2018 - 20:00,SESI TAQUATINGA,BRB/BRASILIA VOLEI,3.0,1.0,VOLEI BALNEARIO CAMBORIU,5,Primeiro Turno
420,30/11/2018 - 20:00,GINÁSIO UNIVERSIDADE POSITIVO,CURITIBA VÔLEI,3.0,1.0,SAO CRISTOVAO SAUDE SAO CAETANO,5,Primeiro Turno
421,30/11/2018 - 20:00,HENRIQUE VILLABOIM,ESPORTE CLUBE PINHEIROS,2.0,3.0,SESC RJ,5,Primeiro Turno
422,04/12/2018 - 21:30,JOSE CORREA,HINODE BARUERI,2.0,3.0,OSASCO VOLEIBOL CLUBE/AUDAX,5,Primeiro Turno
423,08/01/2019 - 19:30,PANELA DE PRESSAO,SESI VOLEI BAURU,1.0,3.0,DENTIL/PRAIA CLUBE,5,Primeiro Turno
424,08/01/2019 - 19:30,GINASIO HEBRAICA RIO,FLUMINENSE F.C.,1.0,3.0,MINAS TENIS CLUBE,5,Primeiro Turno
425,13/11/2018 - 21:30,HENRIQUE VILLABOIM,ESPORTE CLUBE PINHEIROS,0.0,3.0,DENTIL/PRAIA CLUBE,6,Primeiro Turno
428,06/12/2018 - 19:00,GINÁSIO COLEGIO POSITIVO JUNIOR,CURITIBA VÔLEI,1.0,3.0,SESI VOLEI BAURU,6,Primeiro Turno
427,07/12/2018 - 19:15,JEUNESSE ARENA,SESC RJ,1.0,3.0,FLUMINENSE F.C.,6,Primeiro Turno
426,07/12/2018 - 20:00,GINASIO HAMILTON LINHARES CRUZ ,VOLEI BALNEARIO CAMBORIU,0.0,3.0,OSASCO VOLEIBOL CLUBE/AUDAX,6,Primeiro Turno
429,07/12/2018 - 20:00,SESI TAQUATINGA,BRB/BRASILIA VOLEI,3.0,2.0,SAO CRISTOVAO SAUDE SAO CAETANO,6,Primeiro Turno
430,15/01/2019 - 19:30,JOSE CORREA,HINODE BARUERI,3.0,2.0,MINAS TENIS CLUBE,6,Primeiro Turno
432,11/12/2018 - 19:00,JOSE CORREA,HINODE BARUERI,3.0,0.0,SESC RJ,7,Primeiro Turno
433,11/12/2018 - 20:00,COMPLEXO POLIESPORTIVO LAURO GOMES,SAO CRISTOVAO SAUDE SAO CAETANO,3.0,1.0,VOLEI BALNEARIO CAMBORIU,7,Primeiro Turno
434,11/12/2018 - 20:00,HENRIQUE VILLABOIM,ESPORTE CLUBE PINHEIROS,1.0,3.0,CURITIBA VÔLEI,7,Primeiro Turno
431,11/12/2018 - 20:30,PANELA DE PRESSAO,SESI VOLEI BAURU,3.0,0.0,BRB/BRASILIA VOLEI,7,Primeiro Turno
435,18/12/2018 - 19:30,GINASIO MUNICIPAL JOSE LIBERATTI,OSASCO VOLEIBOL CLUBE/AUDAX,0.0,3.0,MINAS TENIS CLUBE,7,Primeiro Turno
436,18/12/2018 - 20:00,GINASIO HEBRAICA RIO,FLUMINENSE F.C.,0.0,3.0,DENTIL/PRAIA CLUBE,7,Primeiro Turno
437,04/12/2018 - 20:00,SESI TAQUATINGA,BRB/BRASILIA VOLEI,3.0,0.0,ESPORTE CLUBE PINHEIROS,8,Primeiro Turno
439,14/12/2018 - 19:00,PRAIA CLUBE,DENTIL/PRAIA CLUBE,3.0,0.0,HINODE BARUERI,8,Primeiro Turno
438,14/12/2018 - 20:00,GINASIO TIJUCA TENIS CLUBE,SESC RJ,3.0,0.0,OSASCO VOLEIBOL CLUBE/AUDAX,8,Primeiro Turno
440,14/12/2018 - 20:00,GINÁSIO COLEGIO POSITIVO JUNIOR,CURITIBA VÔLEI,3.0,0.0,FLUMINENSE F.C.,8,Primeiro Turno
442,15/12/2018 - 20:00,GINASIO HAMILTON LINHARES CRUZ ,VOLEI BALNEARIO CAMBORIU,0.0,3.0,MINAS TENIS CLUBE,8,Primeiro Turno
441,16/12/2018 - 18:00,COMPLEXO POLIESPORTIVO LAURO GOMES,SAO CRISTOVAO SAUDE SAO CAETANO,2.0,3.0,SESI VOLEI BAURU,8,Primeiro Turno
445,21/12/2018 - 19:00,GINASIO MUNICIPAL JOSE LIBERATTI,OSASCO VOLEIBOL CLUBE/AUDAX,0.0,3.0,DENTIL/PRAIA CLUBE,9,Primeiro Turno
443,21/12/2018 - 19:30,PANELA DE PRESSAO,SESI VOLEI BAURU,3.0,1.0,VOLEI BALNEARIO CAMBORIU,9,Primeiro Turno
444,21/12/2018 - 19:30,JOSE CORREA,HINODE BARUERI,3.0,0.0,CURITIBA VÔLEI,9,Primeiro Turno
446,21/12/2018 - 20:00,HENRIQUE VILLABOIM,ESPORTE CLUBE PINHEIROS,3.0,1.0,SAO CRISTOVAO SAUDE SAO CAETANO,9,Primeiro Turno
447,21/12/2018 - 20:00,GINASIO HEBRAICA RIO,FLUMINENSE F.C.,3.0,0.0,BRB/BRASILIA VOLEI,9,Primeiro Turno
448,21/12/2018 - 21:30,ARENA MINAS,MINAS TENIS CLUBE,3.0,2.0,SESC RJ,9,Primeiro Turno
449,04/12/2018 - 20:00,COMPLEXO POLIESPORTIVO LAURO GOMES,SAO CRISTOVAO SAUDE SAO CAETANO,0.0,3.0,FLUMINENSE F.C.,10,Primeiro Turno
450,18/12/2018 - 19:30,PANELA DE PRESSAO,SESI VOLEI BAURU,3.0,0.0,ESPORTE CLUBE PINHEIROS,10,Primeiro Turno
451,04/01/2019 - 21:30,PRAIA CLUBE,DENTIL/PRAIA CLUBE,2.0,3.0,MINAS TENIS CLUBE,10,Primeiro Turno
452,08/01/2019 - 20:00,GINASIO HAMILTON LINHARES CRUZ ,VOLEI BALNEARIO CAMBORIU,0.0,3.0,SESC RJ,10,Primeiro Turno
453,08/01/2019 - 20:00,GINÁSIO UNIVERSIDADE POSITIVO,CURITIBA VÔLEI,0.0,3.0,OSASCO VOLEIBOL CLUBE/AUDAX,10,Primeiro Turno
454,08/01/2019 - 20:00,SESI TAQUATINGA,BRB/BRASILIA VOLEI,0.0,3.0,HINODE BARUERI,10,Primeiro Turno
455,11/01/2019 - 19:30,JOSE CORREA,HINODE BARUERI,3.0,0.0,SAO CRISTOVAO SAUDE SAO CAETANO,11,Primeiro Turno
456,11/01/2019 - 20:00,GINASIO HAMILTON LINHARES CRUZ ,VOLEI BALNEARIO CAMBORIU,3.0,1.0,ESPORTE CLUBE PINHEIROS,11,Primeiro Turno
457,11/01/2019 - 20:00,GINASIO HEBRAICA RIO,FLUMINENSE F.C.,0.0,3.0,SESI VOLEI BAURU,11,Primeiro Turno
458,11/01/2019 - 20:00,SESI TAQUATINGA,BRB/BRASILIA VOLEI,0.0,3.0,OSASCO VOLEIBOL CLUBE/AUDAX,11,Primeiro Turno
459,11/01/2019 - 21:00,ARENA MINAS,MINAS TENIS CLUBE,3.0,0.0,CURITIBA VÔLEI,11,Primeiro Turno
460,11/01/2019 - 21:30,JEUNESSE ARENA,SESC RJ,1.0,3.0,DENTIL/PRAIA CLUBE,11,Primeiro Turno
532,17/01/2019 - 19:00,GINASIO HEBRAICA RIO,FLUMINENSE F.C.,1.0,3.0,ESPORTE CLUBE PINHEIROS,1,Segundo Turno
527,18/01/2019 - 19:30,PRAIA CLUBE,DENTIL/PRAIA CLUBE,3.0,0.0,VOLEI BALNEARIO CAMBORIU,1,Segundo Turno
528,18/01/2019 - 19:30,GINASIO MUNICIPAL JOSE LIBERATTI,OSASCO VOLEIBOL CLUBE/AUDAX,3.0,1.0,SAO CRISTOVAO SAUDE SAO CAETANO,1,Segundo Turno
530,18/01/2019 - 20:00,GINÁSIO UNIVERSIDADE POSITIVO,CURITIBA VÔLEI,1.0,3.0,SESC RJ,1,Segundo Turno
531,18/01/2019 - 20:00,ARENA MINAS,MINAS TENIS CLUBE,3.0,0.0,BRB/BRASILIA VOLEI,1,Segundo Turno
529,18/01/2019 - 21:30,JOSE CORREA,HINODE BARUERI,3.0,0.0,SESI VOLEI BAURU,1,Segundo Turno
538,25/01/2019 - 19:00,GINÁSIO UNIVERSIDADE POSITIVO,CURITIBA VÔLEI,0.0,3.0,DENTIL/PRAIA CLUBE,2,Segundo Turno
533,25/01/2019 - 19:30,PANELA DE PRESSAO,SESI VOLEI BAURU,3.0,2.0,OSASCO VOLEIBOL CLUBE/AUDAX,2,Segundo Turno
534,25/01/2019 - 20:00,GINASIO HAMILTON LINHARES CRUZ ,VOLEI BALNEARIO CAMBORIU,2.0,3.0,FLUMINENSE F.C.,2,Segundo Turno
536,25/01/2019 - 20:00,COMPLEXO POLIESPORTIVO LAURO GOMES,SAO CRISTOVAO SAUDE SAO CAETANO,1.0,3.0,MINAS TENIS CLUBE,2,Segundo Turno
537,25/01/2019 - 20:00,SESI TAQUATINGA,BRB/BRASILIA VOLEI,0.0,3.0,SESC RJ,2,Segundo Turno
535,25/01/2019 - 21:30,HENRIQUE VILLABOIM,ESPORTE CLUBE PINHEIROS,3.0,2.0,HINODE BARUERI,2,Segundo Turno
539,29/01/2019 - 19:30,PRAIA CLUBE,DENTIL/PRAIA CLUBE,3.0,2.0,BRB/BRASILIA VOLEI,3,Segundo Turno
541,29/01/2019 - 19:30,JOSE CORREA,HINODE BARUERI,3.0,1.0,FLUMINENSE F.C.,3,Segundo Turno
543,29/01/2019 - 19:30,ARENA MINAS,MINAS TENIS CLUBE,3.0,0.0,SESI VOLEI BAURU,3,Segundo Turno
540,29/01/2019 - 20:00,GINASIO TIJUCA TENIS CLUBE,SESC RJ,3.0,0.0,SAO CRISTOVAO SAUDE SAO CAETANO,3,Segundo Turno
542,29/01/2019 - 20:00,GINASIO HAMILTON LINHARES CRUZ ,VOLEI BALNEARIO CAMBORIU,3.0,2.0,CURITIBA VÔLEI,3,Segundo Turno
544,29/01/2019 - 20:00,HENRIQUE VILLABOIM,ESPORTE CLUBE PINHEIROS,0.0,3.0,OSASCO VOLEIBOL CLUBE/AUDAX,3,Segundo Turno
546,05/02/2019 - 19:00,PANELA DE PRESSAO,SESI VOLEI BAURU,1.0,3.0,SESC RJ,4,Segundo Turno
545,05/02/2019 - 19:30,JOSE CORREA,HINODE BARUERI,3.0,0.0,VOLEI BALNEARIO CAMBORIU,4,Segundo Turno
548,05/02/2019 - 20:00,PRAIA CLUBE,DENTIL/PRAIA CLUBE,1.0,3.0,SAO CRISTOVAO SAUDE SAO CAETANO,4,Segundo Turno
549,05/02/2019 - 20:00,SESI TAQUATINGA,BRB/BRASILIA VOLEI,0.0,3.0,CURITIBA VÔLEI,4,Segundo Turno
547,05/02/2019 - 21:00,ARENA MINAS,MINAS TENIS CLUBE,3.0,0.0,ESPORTE CLUBE PINHEIROS,4,Segundo Turno
550,12/03/2019 - 20:00,GINASIO HEBRAICA RIO,FLUMINENSE F.C.,0.0,3.0,OSASCO VOLEIBOL CLUBE/AUDAX,4,Segundo Turno
552,08/02/2019 - 19:00,PRAIA CLUBE,DENTIL/PRAIA CLUBE,3.0,0.0,SESI VOLEI BAURU,5,Segundo Turno
553,08/02/2019 - 20:00,GINASIO TIJUCA TENIS CLUBE,SESC RJ,3.0,0.0,ESPORTE CLUBE PINHEIROS,5,Segundo Turno
554,08/02/2019 - 20:00,GINASIO HAMILTON LINHARES CRUZ ,VOLEI BALNEARIO CAMBORIU,1.0,3.0,BRB/BRASILIA VOLEI,5,Segundo Turno
555,08/02/2019 - 20:00,COMPLEXO POLIESPORTIVO LAURO GOMES,SAO CRISTOVAO SAUDE SAO CAETANO,3.0,0.0,CURITIBA VÔLEI,5,Segundo Turno
556,08/02/2019 - 20:00,ARENA MINAS,MINAS TENIS CLUBE,3.0,0.0,FLUMINENSE F.C.,5,Segundo Turno
551,08/02/2019 - 21:30,GINASIO MUNICIPAL JOSE LIBERATTI,OSASCO VOLEIBOL CLUBE/AUDAX,3.0,0.0,HINODE BARUERI,5,Segundo Turno
558,11/02/2019 - 20:30,PRAIA CLUBE,DENTIL/PRAIA CLUBE,3.0,1.0,ESPORTE CLUBE PINHEIROS,6,Segundo Turno
560,12/02/2019 - 19:00,ARENA MINAS,MINAS TENIS CLUBE,3.0,1.0,HINODE BARUERI,6,Segundo Turno
557,12/02/2019 - 19:30,GINASIO MUNICIPAL JOSE LIBERATTI,OSASCO VOLEIBOL CLUBE/AUDAX,3.0,0.0,VOLEI BALNEARIO CAMBORIU,6,Segundo Turno
559,12/02/2019 - 19:30,PANELA DE PRESSAO,SESI VOLEI BAURU,3.0,0.0,CURITIBA VÔLEI,6,Segundo Turno
561,12/02/2019 - 20:00,GINASIO HEBRAICA RIO,FLUMINENSE F.C.,0.0,3.0,SESC RJ,6,Segundo Turno
562,12/02/2019 - 20:00,COMPLEXO POLIESPORTIVO LAURO GOMES,SAO CRISTOVAO SAUDE SAO CAETANO,3.0,1.0,BRB/BRASILIA VOLEI,6,Segundo Turno
564,14/02/2019 - 20:30,GINASIO HAMILTON LINHARES CRUZ ,VOLEI BALNEARIO CAMBORIU,3.0,2.0,SAO CRISTOVAO SAUDE SAO CAETANO,7,Segundo Turno
563,15/02/2019 - 19:30,PRAIA CLUBE,DENTIL/PRAIA CLUBE,3.0,0.0,FLUMINENSE F.C.,7,Segundo Turno
565,15/02/2019 - 20:00,SESI TAQUATINGA,BRB/BRASILIA VOLEI,0.0,3.0,SESI VOLEI BAURU,7,Segundo Turno
568,15/02/2019 - 21:30,ARENA MINAS,MINAS TENIS CLUBE,3.0,1.0,OSASCO VOLEIBOL CLUBE/AUDAX,7,Segundo Turno
567,16/02/2019 - 18:30,GINASIO TIJUCA TENIS CLUBE,SESC RJ,1.0,3.0,HINODE BARUERI,7,Segundo Turno
566,16/02/2019 - 21:00,GINÁSIO UNIVERSIDADE POSITIVO,CURITIBA VÔLEI,3.0,1.0,ESPORTE CLUBE PINHEIROS,7,Segundo Turno
571,22/02/2019 - 19:30,PANELA DE PRESSAO,SESI VOLEI BAURU,3.0,2.0,SAO CRISTOVAO SAUDE SAO CAETANO,8,Segundo Turno
572,22/02/2019 - 20:00,GINASIO HEBRAICA RIO,FLUMINENSE F.C.,3.0,0.0,CURITIBA VÔLEI,8,Segundo Turno
573,22/02/2019 - 20:00,HENRIQUE VILLABOIM,ESPORTE CLUBE PINHEIROS,3.0,2.0,BRB/BRASILIA VOLEI,8,Segundo Turno
569,22/02/2019 - 21:30,GINASIO MUNICIPAL JOSE LIBERATTI,OSASCO VOLEIBOL CLUBE/AUDAX,3.0,2.0,SESC RJ,8,Segundo Turno
570,12/03/2019 - 19:30,JOSE CORREA,HINODE BARUERI,1.0,3.0,DENTIL/PRAIA CLUBE,8,Segundo Turno
574,12/03/2019 - 20:00,ARENA MINAS,MINAS TENIS CLUBE,3.0,1.0,VOLEI BALNEARIO CAMBORIU,8,Segundo Turno
578,26/02/2019 - 19:00,SESI TAQUATINGA,BRB/BRASILIA VOLEI,1.0,3.0,FLUMINENSE F.C.,9,Segundo Turno
575,26/02/2019 - 19:30,PRAIA CLUBE,DENTIL/PRAIA CLUBE,3.0,1.0,OSASCO VOLEIBOL CLUBE/AUDAX,9,Segundo Turno
576,26/02/2019 - 20:00,GINASIO HAMILTON LINHARES CRUZ ,VOLEI BALNEARIO CAMBORIU,1.0,3.0,SESI VOLEI BAURU,9,Segundo Turno
577,26/02/2019 - 20:00,COMPLEXO POLIESPORTIVO LAURO GOMES,SAO CRISTOVAO SAUDE SAO CAETANO,3.0,2.0,ESPORTE CLUBE PINHEIROS,9,Segundo Turno
579,26/02/2019 - 20:00,GINÁSIO UNIVERSIDADE POSITIVO,CURITIBA VÔLEI,0.0,3.0,HINODE BARUERI,9,Segundo Turno
580,26/02/2019 - 21:00,GINASIO TIJUCA TENIS CLUBE,SESC RJ,2.0,3.0,MINAS TENIS CLUBE,9,Segundo Turno
582,08/03/2019 - 19:00,GINASIO MUNICIPAL JOSE LIBERATTI,OSASCO VOLEIBOL CLUBE/AUDAX,3.0,0.0,CURITIBA VÔLEI,10,Segundo Turno
586,08/03/2019 - 19:30,JOSE CORREA,HINODE BARUERI,3.0,0.0,BRB/BRASILIA VOLEI,10,Segundo Turno
584,08/03/2019 - 20:00,GINASIO HEBRAICA RIO,FLUMINENSE F.C.,3.0,0.0,SAO CRISTOVAO SAUDE SAO CAETANO,10,Segundo Turno
583,08/03/2019 - 21:30,ARENA MINAS,MINAS TENIS CLUBE,2.0,3.0,DENTIL/PRAIA CLUBE,10,Segundo Turno
581,09/03/2019 - 17:00,JEUNESSE ARENA,SESC RJ,3.0,0.0,VOLEI BALNEARIO CAMBORIU,10,Segundo Turno
585,09/03/2019 - 18:00,HENRIQUE VILLABOIM,ESPORTE CLUBE PINHEIROS,2.0,3.0,SESI VOLEI BAURU,10,Segundo Turno
587,15/03/2019 - 21:30,HENRIQUE VILLABOIM,ESPORTE CLUBE PINHEIROS,3.0,1.0,VOLEI BALNEARIO CAMBORIU,11,Segundo Turno
588,15/03/2019 - 21:30,PANELA DE PRESSAO,SESI VOLEI BAURU,1.0,3.0,FLUMINENSE F.C.,11,Segundo Turno
589,15/03/2019 - 21:30,COMPLEXO POLIESPORTIVO LAURO GOMES,SAO CRISTOVAO SAUDE SAO CAETANO,0.0,3.0,HINODE BARUERI,11,Segundo Turno
590,15/03/2019 - 21:30,GINASIO MUNICIPAL JOSE LIBERATTI,OSASCO VOLEIBOL CLUBE/AUDAX,3.0,0.0,BRB/BRASILIA VOLEI,11,Segundo Turno
591,15/03/2019 - 21:30,GINÁSIO UNIVERSIDADE POSITIVO,CURITIBA VÔLEI,0.0,3.0,MINAS TENIS CLUBE,11,Segundo Turno
592,15/03/2019 - 21:30,PRAIA CLUBE,DENTIL/PRAIA CLUBE,0.0,3.0,SESC RJ,11,Segundo Turno
633,21/04/2019 - 11:00,MINEIRINHO,ITAMBÉ MINAS,3.0,2.0,DENTIL/PRAIA CLUBE,1,finais
634,26/04/2019 - 21:30,PRAIA CLUBE,DENTIL/PRAIA CLUBE,1.0,3.0,ITAMBÉ MINAS,2,finais
635,03/05/2019 - 20:30,MINEIRINHO,ITAMBÉ MINAS,,,DENTIL/PRAIA CLUBE,3,finais
593,18/03/2019 - 19:00,GINÁSIO UNIVERSIDADE POSITIVO,CURITIBA VÔLEI,0.0,3.0,ITAMBÉ MINAS,1,quartas
594,18/03/2019 - 21:30,PRAIA CLUBE,DENTIL/PRAIA CLUBE,3.0,0.0,FLUMINENSE F.C.,1,quartas
595,19/03/2019 - 19:00,JOSE CORREA,HINODE BARUERI,3.0,2.0,OSASCO VOLEIBOL CLUBE/AUDAX,1,quartas
596,19/03/2019 - 21:30,PANELA DE PRESSAO,SESI VOLEI BAURU,3.0,1.0,SESC RJ,1,quartas
597,21/03/2019 - 19:00,ARENA MINAS,ITAMBÉ MINAS,3.0,1.0,CURITIBA VÔLEI,2,quartas
598,21/03/2019 - 21:30,GINASIO HEBRAICA RIO,FLUMINENSE F.C.,0.0,3.0,DENTIL/PRAIA CLUBE,2,quartas
599,22/03/2019 - 19:00,GINASIO MUNICIPAL JOSE LIBERATTI,OSASCO VOLEIBOL CLUBE/AUDAX,3.0,2.0,HINODE BARUERI,2,quartas
600,22/03/2019 - 21:30,GINASIO TIJUCA TENIS CLUBE,SESC RJ,3.0,0.0,SESI VOLEI BAURU,2,quartas
601,25/03/2019 - 19:00,ARENA MINAS,ITAMBÉ MINAS,,,CURITIBA VÔLEI,3,quartas
602,25/03/2019 - 21:30,PRAIA CLUBE,DENTIL/PRAIA CLUBE,,,FLUMINENSE F.C.,3,quartas
603,26/03/2019 - 19:00,JOSE CORREA,HINODE BARUERI,1.0,3.0,OSASCO VOLEIBOL CLUBE/AUDAX,3,quartas
604,26/03/2019 - 21:30,GINASIO TIJUCA TENIS CLUBE,SESC RJ,1.0,3.0,SESI VOLEI BAURU,3,quartas
617,01/04/2019 - 19:00,PANELA DE PRESSAO,SESI VOLEI BAURU,0.0,3.0,DENTIL/PRAIA CLUBE,1,semis
618,01/04/2019 - 21:30,ARENA MINAS,ITAMBÉ MINAS,3.0,1.0,OSASCO VOLEIBOL CLUBE/AUDAX,1,semis
619,08/04/2019 - 19:00,PRAIA CLUBE,DENTIL/PRAIA CLUBE,3.0,0.0,SESI VOLEI BAURU,2,semis
620,08/04/2019 - 21:30,GINASIO MUNICIPAL JOSE LIBERATTI,OSASCO VOLEIBOL CLUBE/AUDAX,1.0,3.0,ITAMBÉ MINAS,2,semis
621,11/04/2019 - 20:30,PRAIA CLUBE,DENTIL/PRAIA CLUBE,,,SESI VOLEI BAURU,3,semis
622,12/04/2019 - 21:30,ARENA MINAS,ITAMBÉ MINAS,,,OSASCO VOLEIBOL CLUBE/AUDAX,3,semis
